# Constructed from biom file
#OTU ID	EM035.441593	EM056.T3.441716	EM044.441601	EM110.441723	EM091.441686	EM139.441611	EM076.441622	EM084.441599	EM089.441742	EM053.441738	EM071.441747	EM049.441600	EM054.441707	EM042.441674	EM173.441754	EM167.441702	EM132.441696	EM063.T3.441695	EM117.441609	EM105.441629	EM055.441603	EM116.441657	EM072.T3.441632	EM031.441732	EM131.441591	EM147.441617	EM133.441663	EM150.441648	EM032.441683	EM142.441711	EM054.T3.441749	EM114.441710	EM083.T3.441744	EM158.441731	EM064.441592	EM100.441714	EM109.441669	EMC06.441610	EM088.441638	EM134.441735	EM101.441623	EM124.441697	EM140.441608	EM058.441637	EM070.441682	EM100.T3.441627	EM060.T3.441729	EM046.441741	EM059.441715	EM052.441625	EM103.441691	EM178.441705	EM222.441725	EM056.441606	EM160.441703	EM108.441694	EM057.T3.441589	EM092.441616	EM086.T3.441746	EM086.441698	EM038.441649	EM039.441743	EM159.441719	EM074.441596	EM037.441737	EM067.441615	EMC01.441661	EM049.T3.441671	EM122.441699	EM083.441666	EM047.T3.441645	EM152.441730	EM060.441677	EM162.441728	EM061.441673	EM118.441693	EM155.441678	EM146.441718	EM098.T3.441740	EM093.441602	EMC04.441704	EM170.441651	EM093.T3.441670	EM179.441612	EM137.441680	EM036.441587	EM040.441709	EM090.441664	EMC09.441635	EM123.441687	EM141.441684	EM149.441655	EM112.441630	EMC05.441628	EMC08.441752	EM043.441739	EM102.441633	EM113.441619	EM095.441717	EMC02.441750	EM050.441672	EM125.441659	EM072.441643	EM209.441665	EM180.441692	EM096.441706	EM098.441733	EM055.T3.441626	EM095.T3.441590	EM090.T3.441662	EM169.441653	EM166.441748	EM163.441642	EM057.441605	EM094.T3.441588	EM089.T3.441624	EM077.T3.441639	EM165.441597	EM168.441668	EM053.T3.441688	EM047.441722	EM174.441652	EM182.441681	EM063.441621	EM085.441675	EM136.441650	EM138.441753	EM126.441679	EM071.T3.441734	EM069.441700	EM082.T3.441751	EM111.441634	EM073.T3.441721	EM135.441660	EM065.T3.441614	EM094.441640	EM183.441654	EM145.441690	EM144.441736	EM080.441727	EM151.441595	EM148.441631	EM034.441676	EM033.441685	EM156.441613	EM081.441618	EM066.441656	EM073.441594	EM129.441689	EM130.441701	EM082.441607	EM062.441720	EM078.441658	EM107.441620	EM066.T3.441647	EM087.441726	EMC03.441713	EM077.441646	EM068.441712	EM075.441644	EM065.441667	EM115.441641	EM079.441724	EMC07.441636	EM059.T3.441604	EM099.441708	EM106.441745	EM161.441598
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Weissella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000110265740434	0.0	4.54752160073e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.61168781238e-05	0.0	0.0	0.0	0.0	7.06913615156e-05	0.0	0.0	0.0	0.0	6.44080896561e-05	0.0	0.0	0.0	0.0	0.0	0.000375140677754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000167869733087	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.54569653949e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.7579519007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.97008973081e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.5688589408e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.88424343069e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.608815427e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.76601510696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.31313131313e-05	0.0	0.0	0.0	0.0	0.0	8.0214976136e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000166370896185	0.0	0.0	0.0	0.0	0.0	0.0	6.37226789014e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.52018278751e-05	0.0	0.0	0.0	0.0	0.0	0.000125031257814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105185652677	0.0	0.0	0.0	0.0	8.1499592502e-05	0.0	0.0	0.0	0.0	0.0	9.5538358651e-05	6.94878743659e-05	6.76315433518e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000159846547315	0.0	0.0	0.0	0.000375140677754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25351760365e-05	0.0	0.0	0.0	0.0	0.0	0.0	6.43997939207e-05	0.0	6.03646021973e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000279381635314	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.64986515391e-05	0.0	9.64320154291e-05	0.0	6.52188091045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.76270592359e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000488424343069	0.0	0.0	0.0	0.0	0.0	4.05055087492e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.75895384015e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.69171602184e-05	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.00049687677456	0.0	7.92455820588e-05	0.00191274920915	0.00125305805836	0.000617283950617	0.000933053417308	0.00137832175543	0.00102494021182	0.00454752160073	0.0003041516703	0.00507948452639	0.00015943877551	0.000250563768479	0.000420742610708	0.000117855038303	0.000208029956314	0.00533391389539	0.000174947515745	0.00081499592502	0.00119353106165	0.00235675926284	0.000249169435216	0.0154182191957	0.00153644795994	0.00496799464985	6.94878743659e-05	0.000879210063574	8.59882196139e-05	0.000241196333816	0.0	0.0	0.000940607363612	0.0	6.11583389395e-05	0.000180234304596	0.000174291938998	0.000432750562576	0.00127614714531	0.0	0.0	0.000391977526622	0.00300624373699	5.80990006972e-05	0.000120086462253	7.06913615156e-05	0.0	0.0	0.00029634898056	0.000107463328139	0.000257632358624	6.97788012002e-05	0.000319693094629	0.0	0.000169740862284	0.000197524361338	0.000187570338877	0.0	0.0	0.000212615166549	5.61797752809e-05	0.000244364347242	0.0020477116822	0.000242757727788	0.000150105073551	9.48586605957e-05	0.00051247010591	0.00254414845855	0.000126262626263	0.0	0.000492641172486	0.000419885791065	0.000149880095923	0.000572082379863	0.000240644928408	0.0	0.000526315789474	0.000368256306389	0.000216278566794	4.39386616284e-05	0.000562816584329	0.00136020774082	0.0	0.0	0.0	0.0	0.000462534690102	0.000321998969603	0.000285755107873	0.00162984425933	0.0	7.63417054737e-05	0.0	0.000232738557021	9.48946669197e-05	0.000291036088475	0.000645057248831	0.0	0.0	0.000382555470543	0.000558763270628	0.0	0.0	0.0	0.0	9.97008973081e-05	7.45767767917e-05	0.00133431182867	0.000185994606156	0.000153057319966	0.00443587270974	0.000245459008346	0.000586969281941	7.76096235933e-05	0.000141392718275	0.00111377178816	0.000621644532354	0.000658947566601	0.0	0.000843115636552	8.54408749146e-05	0.00021906764809	3.7701704117e-05	0.00046106852631	0.0	0.000152473888847	0.000357877784737	8.87468938587e-05	0.0	0.0	0.0	0.00967818081674	7.31957253696e-05	0.00027045300879	7.05019740553e-05	0.0	8.66100814135e-05	0.000293054605842	0.000606685676151	0.000224921277553	9.0440444967e-05	0.000136011243596	0.000170116246102	0.0	0.00104722010663	0.000671591672263	0.000141904356464	0.000244244977713	0.000387396694215	9.35016362786e-05	0.0	0.000325957046105	0.000178020413007	0.0	0.0	0.000162443144899	0.000292768615204	0.000100532823967	0.0	8.51063829787e-05	0.000139928636395	0.0055560534098	0.000141173148867	0.000139674558279	0.000307668640874	0.000191387559809	0.0	0.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0	0.0	0.000766040626568	7.35672772751e-05	0.00155140521511	0.000385802469136	0.0	0.0	0.000113882245758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00185054155554	0.0	0.000896495517522	0.0	7.72707955028e-05	8.30564784053e-05	0.000770910959784	0.0	0.0	0.0	0.000202894630055	0.0	0.0	0.0	5.47645125958e-05	0.000134372480516	0.000317183411308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000195988763311	0.0	0.0	4.00288207509e-05	0.00106037042273	0.0	5.63983982855e-05	0.0	0.0	0.0	0.0012560184216	7.99232736573e-05	6.49182030641e-05	0.0	0.0	0.00118794547955	0.000399247133976	0.000690819772797	0.00049610205528	0.0	0.000427637607673	0.0	0.00153746560932	0.0	0.0	0.000768705158866	0.0	0.0	0.000640801584528	0.0	0.0	0.0	8.17260542661e-05	0.0	0.000923283531979	0.0	0.000184128153195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14387769681e-05	0.0	0.0	0.000534391938316	0.0	0.0	0.0	0.0	0.000161264312208	0.0025123523993	0.0	0.0	0.0	7.22908985759e-05	4.35767822904e-05	0.0	0.0	0.0	0.0	0.000467009140036	9.29973030782e-05	0.0	9.64320154291e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.41353666573e-05	0.0	0.0	0.0	0.0	0.0	5.76335657887e-05	0.0	7.62369444233e-05	0.0	0.0	0.0	0.000112460638776	0.0	0.0	0.0	0.0	0.000352509870276	0.0	8.66100814135e-05	0.000293054605842	0.000303342838076	0.0	0.0	0.0	5.67054153672e-05	0.0	9.52018278751e-05	0.0	0.0	0.0	0.0	0.0	6.25156289072e-05	0.000217304697403	0.000415380963684	0.0	0.0	0.0	0.00204938030643	0.00140745953554	0.000225723443637	0.00068085106383	0.000139928636395	0.0	0.0	0.000419023674838	0.0	0.0	0.000192845434384	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__;f__;g__	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.00288207509e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.31957253696e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0405309483248	0.0430458768873	0.231212193254	0.00853380416391	0.127394235933	0.0345679012346	0.0111966410077	0.0443268276546	0.0879170937251	0.0340609367894	0.209408425001	0.0238923901797	0.0262542517007	0.358707090955	0.034500894078	0.109251620507	0.0112336176409	0.0364665541828	0.00699790062981	0.019315403423	0.0825923494659	0.0222926245026	0.231146179402	0.0528074007452	0.025152222159	0.000382153434604	0.0535751511361	0.0323278777222	0.26514467518	0.00506512301013	0.0297526379519	0.015991237678	0.0320478366031	0.0229957973198	0.0805455323833	0.148212676479	0.0343355119826	0.0722693439501	0.010375631138	0.110420762878	0.146578239139	0.0335140785262	0.0158020504124	0.0674529398094	0.0531582739572	0.142089636646	0.0358465516037	0.0487282161187	0.0509127548601	0.0403524797163	0.030529434497	0.0669876491522	0.135070332481	0.0653077122825	0.0284033042888	0.0172504608902	0.0146930098787	0.14606741573	0.0823610684679	0.0869596031184	0.114719101124	0.0279797177592	0.107607248899	0.027836219453	0.0180126088262	0.0167899829254	0.0434745473181	0.0216003192657	0.0692550505051	0.0251660258651	0.0480940944639	0.0144440712126	0.0387440047962	0.0269695979078	0.03300846268	0.220077220077	0.0142105263158	0.0725464923587	0.0138418282748	0.0711366931763	0.0422737790007	0.0546556201311	0.0489260143198	0.00415927240461	0.00781055255505	0.0644243535437	0.0348883309105	0.0203503348789	0.173953421917	0.00845104430762	0.0114700822023	0.0453469730514	0.00326072779444	0.183397982933	0.0434617574492	0.0187233216919	0.0276568295436	0.0290595427519	0.0559030492572	0.0437388421321	0.00717079530639	0.0245066146172	0.169470106327	0.00101207258006	0.0457402234637	0.0232303090728	0.00425087627713	0.0560410968043	0.0737933599926	0.0277033749139	0.0470588235294	0.0690967108493	0.0622839626948	0.0178502134265	0.0537292329445	0.12791668987	0.022435716304	0.0222159465311	0.0461058306143	0.00402101303586	0.00546821599453	0.0163862600771	0.00950082943749	0.0477782260388	0.133445508672	0.0108256461081	0.108526438221	0.00417110401136	0.0235277835444	0.0792847503374	0.00348014605203	0.00810449287906	0.0387205387205	0.005138607167	0.0316553863508	0.025452405473	0.0271089554824	0.071456481391	0.0248741127222	0.0571300044984	0.153115673329	0.0533164074897	0.0104905018429	0.036819507453	0.0780654988576	0.10854600403	0.0304384844615	0.0304084997252	0.0220816115702	0.0203833567087	0.00112528132033	0.0303864401869	0.0116900071208	0.10847107438	0.0344652445218	0.0268843404808	0.0864643310237	0.0358902181562	0.0131822491084	0.0371914893617	0.0241376897782	0.00546643964513	0.0573868850145	0.0302395418674	0.00346127220983	0.0297607655502	0.0269019380966	1.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.000354911981829	0.00130662020906	0.00113585334284	0.000735672772751	0.00173041350916	0.00277777777778	0.00295466915481	0.000385930091521	0.000113882245758	0.0	0.00177421807675	0.000658451697865	0.0015412414966	0.0221999498872	0.00799410960345	0.000235710076606	0.000208029956314	0.000761987699341	0.000262421273618	0.00872045639772	0.00346124007877	0.00297492562686	0.0047342192691	0.00205576255942	0.00113810959995	0.0	0.000277951497464	0.00683078587853	0.0235607721742	0.00128638044702	0.00219108574064	0.00104052573932	0.0	0.00166521290936	0.00159011681243	0.00264343646741	0.00235294117647	0.00155790202527	0.000332907950952	0.00141565080613	0.00153787004998	0.00215587639642	0.00423957450089	0.00116198001394	0.00084060523577	0.00466562986003	0.00139752637831	0.00693700298912	0.000651967757231	0.00145075492988	0.00714929795182	0.0116530598004	0.00279731457801	0.00220721890418	0.00164082833541	0.00125098762181	0.00218832062023	0.0121485199338	0.00353085661652	0.00694542877392	0.0323033707865	0.00122182173621	0.0107504863315	0.000323676970384	0.000300210147103	0.0067349649023	0.00153741031773	0.00064850843061	0.00138888888889	0.0	0.0	0.00109170305677	7.49400479616e-05	0.00286041189931	8.0214976136e-05	0.00268591572939	0.000175438596491	0.00202540968514	0.00165813567875	0.00118634386397	0.000625351760365	0.00976876468406	0.00217604941738	0.0	0.000166181969256	0.00309793260416	0.0	0.000450798557445	0.00242891841692	0.00235421948569	0.000127445357803	0.001450492404	0.00593452458589	0.0132660977502	0.00683241601822	0.00145518044237	0.000806321561039	0.00184239175948	0.0316653635653	0.00102014792145	0.00149003538834	0.000289163594303	0.00461913892278	0.000144581797152	0.00104748603352	0.00418743768694	0.000298307107167	0.00233504570018	0.00158095415233	0.0	0.00646094503375	0.000245459008346	0.0	0.00131936360109	0.0	5.5688589408e-05	0.0	0.00790737079921	0.00666761242729	0.0	0.0	0.0063529617946	0.00143266475645	0.000576335657887	0.00129433083096	0.0022871083327	0.003399838955	8.87468938587e-05	0.000553594906927	0.00168690958165	0.0	0.00110158155638	0.000365978626848	0.000946585530764	0.000916525662719	0.000514933058702	0.0111727005023	0.000439581908762	0.00248741127222	0.000749737591843	0.00307497512888	0.000317359568391	0.000226821661469	0.000931626701231	0.000285605483625	0.00180490261921	0.000780473960551	0.000183183733284	0.00232438016529	0.000187003272557	0.0	0.00152113288182	0.00142416330406	0.00025826446281	0.000943259323756	0.000812215724496	0.00185420122963	0.00311651754298	0.0047853370051	0.00314893617021	0.000629678863779	0.00107536517609	0.00211759723301	0.0660660660661	0.0179216983309	0.000382775119617	0.00163918619227	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.51328702172e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.44276928101e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000160797555877	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53295877703e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010238558411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216278566794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.14387769681e-05	0.0	0.0	0.0	0.000130429111778	0.0	0.0	0.0	0.000161264312208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000465549348231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.52188091045e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000188508520585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000135226504395	0.0	0.0	0.0	0.000146527302921	0.00012133713523	0.0	9.0440444967e-05	0.0	0.0	0.0	9.52018278751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000488860953977	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.0225014196479	0.00174216027875	0.009430224265	0.0044140366365	0.00787636493824	0.00756172839506	0.00101080786875	0.000441062961738	0.00603575902517	0.00050022737608	0.0028387489228	0.000564387169598	0.00441113945578	0.000350789275871	0.00431261175976	0.00365350618739	0.00104014978157	0.0182877047842	0.0	0.00880195599022	0.0109208092141	0.00320673801337	0.00531561461794	0.00430425285879	0.00204859727992	0.00582783987771	0.00972830241123	0.00311105099418	0.00163377617266	0.00482392667631	0.00236406619385	0.00355969331873	0.00147809728568	0.0107842359845	0.000244633355758	0.00642835686392	0.00313725490196	0.00441405573827	0.000665815901903	0.00117970900511	0.00538254517493	0.00496504867054	0.000385415863717	0.00133627701604	0.0137298855176	0.0273575569065	0.0111802110265	0.000676780779426	0.00320056899004	0.0199344473698	0.000257632358624	0.00502407368641	0.022378516624	0.00155803687354	0.00169740862284	0.00289702396629	0.0057521570589	0.00290880054754	0.001151366288	0.000637845499646	0.00123595505618	0.0122793084489	0.0031739531074	0.0207153261045	0.000750525367757	9.48586605957e-05	0.0129825760164	0.000548737902824	0.00397727272727	0.0117674472795	0.000677381612168	0.0147799798455	0.00134892086331	0.00776397515528	0.000160429952272	0.016367298976	0.00134502923977	0.00202540968514	0.0036767356355	0.00443780482447	0.00612844725158	0.00136020774082	0.000350975712481	0.000554569653949	0.000664727877025	0.00246570146045	0.00158583322321	0.00251159196291	0.00250035719388	0.000905469032959	0.000191168036704	0.00855027101305	0.00384765879744	0.00294802172227	0.000664262668438	0.00320139697322	0.0041122399613	0.0175864667951	0.010164190774	0.000765110941086	0.000372508847085	0.0110605074821	0.0022659926791	0.0	0.00232774674115	0.000299102691924	0.00529495115221	0.0110080725866	0.00627731795778	0.000765286599832	0.0120540019286	0.00171821305842	0.000782625709255	0.00535506402794	0.0005655708731	0.0148131647825	0.000734670810964	0.00414195613292	0.00950489431125	0.000907970685518	8.54408749146e-05	0.00197160883281	0.000867139194692	0.010374041842	0.00103546466477	0.00213463444385	0.000536816677105	0.00701100461484	0.0152930593039	0.00146198830409	0.00707439525331	0.00535053898812	0.00365978626848	0.00229885057471	0.0161449520587	0.000809180520818	0.00225186211675	0.00156295789782	0.0072195595462	0.00052481631429	0.00180880889934	0.000725393299179	0.00187127870712	0.0	0.014470677837	0.00226662189389	0.000212856534696	0.00103804115528	0.00555268595041	0.0065451145395	0.00331332833208	0.0195936402159	0.00593401376691	0.00068870523416	0.000145116819039	0.00698505523067	0.0122962818386	0.0094500854529	0.00194122161528	0.0651914893617	0.0145525781851	0.00394300564567	0.00155290463754	0.00586633144773	0.000692254441966	0.00296650717703	0.00800308552695	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__02d06	0.0	7.25900116144e-05	0.0	7.35672772751e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010885538562	0.0	0.0	0.0	0.0	0.0	0.000385455479892	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.61168781238e-05	0.000195988763311	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.58414537793e-05	6.25234462924e-05	5.70353048537e-05	0.0	0.0	0.0	0.0	0.0	0.000323676970384	0.0	0.0	8.54116843184e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25351760365e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.70120294917e-05	0.0	0.0	0.0	0.0	0.0	0.000144581797152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000129132231405	0.0	0.0	0.0	0.0	0.0	7.25584095197e-05	0.0	0.0	0.000100532823967	0.0	8.51063829787e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.0022714366837	0.00145180023229	0.00221887629765	0.00286912381373	0.00322214929292	0.00632716049383	0.0014773345774	0.00259124490021	0.0129825760164	0.0130059117781	0.0025345972525	0.00188129056533	0.0015412414966	0.000150338261087	0.000315556958031	0.00624631703005	0.00124817973788	0.0130626462744	0.0	0.00122249388753	0.00465477114042	0.00146814511455	0.0261627906977	0.00468970833869	0.00347123427986	0.00296168911818	0.00382183309013	0.00311105099418	0.000300958768649	0.00305515356167	0.00294066770455	0.00142387732749	0.00194840096748	0.00269605899611	0.00152895847349	0.00540702913788	0.0124618736383	0.00164445213779	0.00327359485102	0.000235941801022	0.000480584390619	0.00254785392304	0.000616665381947	0.00447362305368	0.00372268032984	0.00325180262972	0.00370344490252	0.00530144943884	0.00254860123281	0.00580301971952	0.00895272446219	0.00607075570442	0.00455562659847	0.000973773045962	0.00175398891026	0.010732156966	0.0032512192072	0.00313694176695	0.000690819772797	0.00120481927711	0.00691011235955	0.0118516708412	0.0117743421726	0.0135944327561	0.00330231161813	0.00294061847847	0.00358729074137	0.00528783797266	0.00119949494949	0.0047186298497	0.00252478600899	0.015367819953	0.00374700239808	0.00253350768225	0.00340913648578	0.00243411112976	0.00906432748538	0.00110476891917	0.00158604282316	0.00285601300584	0.00156337940091	0.00494620996661	0.00273761055735	0.00194099378882	0.00240963855422	0.0186508187393	0.0012554513017	0.00173879443586	0.00400057151022	0.0043462513582	0.00363219269738	0.00511489426674	0.00143472022956	0.000310318076028	0.000284684000759	0.00455956538611	0.00193517174649	0.00117243111967	0.00586395621579	0.000765110941086	0.000931272117713	0.00339767223307	0.0142060310267	0.0	0.000465549348231	9.97008973081e-05	0.000522037437542	0.00453666021749	0.0208778945411	0.00329073237928	0.00578592092575	0.00638193421699	0.00195656427314	0.00551028327513	0.00501944149876	0.0076293367489	0.00152585476123	0.00225924879977	0.00482337920272	0.00337246254621	0.0	8.76270592359e-05	0.000678630674106	0.00812633277621	0.00168263008025	0.00564153388732	0.00187885836987	0.00550230741924	0.00207598090098	0.000787224471435	0.000912825193975	0.000157368793768	0.00570926657883	0.00148749154834	0.00387760857304	0.00375165514197	0.00311796293089	0.00297938849272	0.00169871989322	0.018293597241	0.013746947635	0.00104275286757	0.00300538701446	0.00793907971484	0.0122810357959	0.00264439220954	0.00141904356464	0.00158759235513	0.00245351239669	0.0	0.00112528132033	0.0042012241498	0.00539995252789	0.00421831955923	0.00210419387607	0.00324886289799	0.00517224553528	0.0106564793405	0.00243781319128	0.0144680851064	0.00251871545512	0.00062729635272	0.00112938519094	0.0175989943432	7.69171602184e-05	0.00133971291866	0.00809950824414	0.0
